date,day,month,year,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,countries_and_territories,geo_id,country_territory_code,pop_data_2018
2020-05-10,10,5,2020,753,0,22460,20,Singapore,SG,SGP,5638676
2020-05-11,11,5,2020,876,0,23336,20,Singapore,SG,SGP,5638676
2020-05-12,12,5,2020,451,1,23787,21,Singapore,SG,SGP,5638676
2020-05-13,13,5,2020,884,0,24671,21,Singapore,SG,SGP,5638676
2020-05-14,14,5,2020,675,0,25346,21,Singapore,SG,SGP,5638676
2020-05-15,15,5,2020,752,0,26098,21,Singapore,SG,SGP,5638676
2020-05-16,16,5,2020,793,0,26891,21,Singapore,SG,SGP,5638676
2020-05-17,17,5,2020,465,1,27356,22,Singapore,SG,SGP,5638676
2020-05-18,18,5,2020,682,0,28038,22,Singapore,SG,SGP,5638676
2020-05-19,19,5,2020,305,0,28343,22,Singapore,SG,SGP,5638676
2020-05-20,20,5,2020,451,0,28794,22,Singapore,SG,SGP,5638676
2020-05-21,21,5,2020,570,0,29364,22,Singapore,SG,SGP,5638676
2020-05-22,22,5,2020,448,1,29812,23,Singapore,SG,SGP,5638676
2020-05-23,23,5,2020,614,0,30426,23,Singapore,SG,SGP,5638676
2020-05-24,24,5,2020,642,0,31068,23,Singapore,SG,SGP,5638676
2020-05-25,25,5,2020,548,0,31616,23,Singapore,SG,SGP,5638676
2020-05-26,26,5,2020,344,0,31960,23,Singapore,SG,SGP,5638676
2020-05-27,27,5,2020,383,0,32343,23,Singapore,SG,SGP,5638676
2020-05-28,28,5,2020,533,0,32876,23,Singapore,SG,SGP,5638676
2020-05-29,29,5,2020,373,0,33249,23,Singapore,SG,SGP,5638676
2020-05-30,30,5,2020,611,0,33860,23,Singapore,SG,SGP,5638676
2020-05-31,31,5,2020,506,0,34366,23,Singapore,SG,SGP,5638676
2020-06-01,1,6,2020,518,0,34884,23,Singapore,SG,SGP,5638676
2020-06-02,2,6,2020,408,1,35292,24,Singapore,SG,SGP,5638676
2020-06-03,3,6,2020,544,0,35836,24,Singapore,SG,SGP,5638676
2020-06-04,4,6,2020,569,0,36405,24,Singapore,SG,SGP,5638676
2020-06-05,5,6,2020,517,0,36922,24,Singapore,SG,SGP,5638676
2020-06-06,6,6,2020,261,0,37183,24,Singapore,SG,SGP,5638676
2020-06-07,7,6,2020,344,1,37527,25,Singapore,SG,SGP,5638676
2020-06-08,8,6,2020,383,0,37910,25,Singapore,SG,SGP,5638676
2020-06-09,9,6,2020,386,0,38296,25,Singapore,SG,SGP,5638676
2020-06-10,10,6,2020,218,0,38514,25,Singapore,SG,SGP,5638676
2020-03-05,5,3,2020,1,0,1,0,Slovenia,SI,SVN,2067372
2020-03-06,6,3,2020,5,0,6,0,Slovenia,SI,SVN,2067372
2020-03-07,7,3,2020,3,0,9,0,Slovenia,SI,SVN,2067372
2020-03-08,8,3,2020,3,0,12,0,Slovenia,SI,SVN,2067372
2020-03-09,9,3,2020,4,0,16,0,Slovenia,SI,SVN,2067372
2020-03-11,11,3,2020,15,0,31,0,Slovenia,SI,SVN,2067372
2020-03-12,12,3,2020,26,0,57,0,Slovenia,SI,SVN,2067372
2020-03-13,13,3,2020,39,0,96,0,Slovenia,SI,SVN,2067372
2020-03-14,14,3,2020,45,0,141,0,Slovenia,SI,SVN,2067372
2020-03-15,15,3,2020,40,0,181,0,Slovenia,SI,SVN,2067372
2020-03-16,16,3,2020,38,0,219,0,Slovenia,SI,SVN,2067372
2020-03-17,17,3,2020,34,0,253,0,Slovenia,SI,SVN,2067372
2020-03-18,18,3,2020,22,1,275,1,Slovenia,SI,SVN,2067372
2020-03-19,19,3,2020,11,0,286,1,Slovenia,SI,SVN,2067372
2020-03-20,20,3,2020,33,0,319,1,Slovenia,SI,SVN,2067372
2020-03-21,21,3,2020,22,0,341,1,Slovenia,SI,SVN,2067372
2020-03-22,22,3,2020,42,0,383,1,Slovenia,SI,SVN,2067372
2020-03-23,23,3,2020,31,0,414,1,Slovenia,SI,SVN,2067372
2020-03-24,24,3,2020,28,0,442,1,Slovenia,SI,SVN,2067372
2020-03-25,25,3,2020,38,2,480,3,Slovenia,SI,SVN,2067372
2020-03-26,26,3,2020,48,1,528,4,Slovenia,SI,SVN,2067372
2020-03-27,27,3,2020,49,1,577,5,Slovenia,SI,SVN,2067372
2020-03-28,28,3,2020,55,4,632,9,Slovenia,SI,SVN,2067372
2020-03-29,29,3,2020,59,0,691,9,Slovenia,SI,SVN,2067372
2020-03-30,30,3,2020,39,2,730,11,Slovenia,SI,SVN,2067372
2020-03-31,31,3,2020,33,0,763,11,Slovenia,SI,SVN,2067372
2020-04-01,1,4,2020,51,2,814,13,Slovenia,SI,SVN,2067372
2020-04-02,2,4,2020,27,2,841,15,Slovenia,SI,SVN,2067372
2020-04-03,3,4,2020,56,1,897,16,Slovenia,SI,SVN,2067372
2020-04-04,4,4,2020,37,4,934,20,Slovenia,SI,SVN,2067372
2020-04-05,5,4,2020,43,2,977,22,Slovenia,SI,SVN,2067372
2020-04-06,6,4,2020,20,6,997,28,Slovenia,SI,SVN,2067372
2020-04-07,7,4,2020,24,2,1021,30,Slovenia,SI,SVN,2067372
2020-04-08,8,4,2020,34,6,1055,36,Slovenia,SI,SVN,2067372
2020-04-09,9,4,2020,36,4,1091,40,Slovenia,SI,SVN,2067372
2020-04-10,10,4,2020,33,3,1124,43,Slovenia,SI,SVN,2067372
2020-04-11,11,4,2020,36,2,1160,45,Slovenia,SI,SVN,2067372
2020-04-12,12,4,2020,28,5,1188,50,Slovenia,SI,SVN,2067372
2020-04-13,13,4,2020,17,3,1205,53,Slovenia,SI,SVN,2067372
2020-04-14,14,4,2020,7,2,1212,55,Slovenia,SI,SVN,2067372
2020-04-15,15,4,2020,8,1,1220,56,Slovenia,SI,SVN,2067372
2020-04-16,16,4,2020,28,5,1248,61,Slovenia,SI,SVN,2067372
2020-04-17,17,4,2020,20,0,1268,61,Slovenia,SI,SVN,2067372
2020-04-18,18,4,2020,36,5,1304,66,Slovenia,SI,SVN,2067372
2020-04-19,19,4,2020,13,4,1317,70,Slovenia,SI,SVN,2067372
2020-04-20,20,4,2020,13,4,1330,74,Slovenia,SI,SVN,2067372
2020-04-21,21,4,2020,5,0,1335,74,Slovenia,SI,SVN,2067372
2020-04-22,22,4,2020,5,3,1340,77,Slovenia,SI,SVN,2067372
2020-04-23,23,4,2020,13,2,1353,79,Slovenia,SI,SVN,2067372
2020-04-24,24,4,2020,13,0,1366,79,Slovenia,SI,SVN,2067372
2020-04-25,25,4,2020,7,1,1373,80,Slovenia,SI,SVN,2067372
2020-04-26,26,4,2020,15,1,1388,81,Slovenia,SI,SVN,2067372
2020-04-27,27,4,2020,19,1,1407,82,Slovenia,SI,SVN,2067372
2020-04-28,28,4,2020,0,1,1407,83,Slovenia,SI,SVN,2067372
2020-04-29,29,4,2020,1,3,1408,86,Slovenia,SI,SVN,2067372
2020-04-30,30,4,2020,10,3,1418,89,Slovenia,SI,SVN,2067372
2020-05-01,1,5,2020,11,2,1429,91,Slovenia,SI,SVN,2067372
2020-05-02,2,5,2020,5,2,1434,93,Slovenia,SI,SVN,2067372
2020-05-03,3,5,2020,5,1,1439,94,Slovenia,SI,SVN,2067372
2020-05-04,4,5,2020,0,2,1439,96,Slovenia,SI,SVN,2067372
2020-05-05,5,5,2020,6,1,1445,97,Slovenia,SI,SVN,2067372
2020-05-06,6,5,2020,3,1,1448,98,Slovenia,SI,SVN,2067372
2020-05-07,7,5,2020,1,1,1449,99,Slovenia,SI,SVN,2067372
2020-05-08,8,5,2020,1,0,1450,99,Slovenia,SI,SVN,2067372
2020-05-09,9,5,2020,4,1,1454,100,Slovenia,SI,SVN,2067372
2020-05-10,10,5,2020,3,1,1457,101,Slovenia,SI,SVN,2067372
2020-05-11,11,5,2020,3,1,1460,102,Slovenia,SI,SVN,2067372
2020-05-12,12,5,2020,1,0,1461,102,Slovenia,SI,SVN,2067372
2020-05-13,13,5,2020,2,0,1463,102,Slovenia,SI,SVN,2067372
2020-05-14,14,5,2020,1,1,1464,103,Slovenia,SI,SVN,2067372
2020-05-15,15,5,2020,1,0,1465,103,Slovenia,SI,SVN,2067372
2020-05-16,16,5,2020,0,0,1465,103,Slovenia,SI,SVN,2067372
2020-05-17,17,5,2020,1,0,1466,103,Slovenia,SI,SVN,2067372
2020-05-18,18,5,2020,0,1,1466,104,Slovenia,SI,SVN,2067372
2020-05-19,19,5,2020,1,0,1467,104,Slovenia,SI,SVN,2067372
2020-05-20,20,5,2020,1,0,1468,104,Slovenia,SI,SVN,2067372
2020-05-21,21,5,2020,0,2,1468,106,Slovenia,SI,SVN,2067372
2020-05-22,22,5,2020,0,0,1468,106,Slovenia,SI,SVN,2067372
2020-05-23,23,5,2020,0,0,1468,106,Slovenia,SI,SVN,2067372
2020-05-24,24,5,2020,0,0,1468,106,Slovenia,SI,SVN,2067372
2020-05-25,25,5,2020,1,0,1469,106,Slovenia,SI,SVN,2067372
2020-05-26,26,5,2020,0,0,1469,106,Slovenia,SI,SVN,2067372
2020-05-27,27,5,2020,0,0,1469,106,Slovenia,SI,SVN,2067372
2020-05-28,28,5,2020,2,1,1471,107,Slovenia,SI,SVN,2067372
2020-05-29,29,5,2020,2,1,1473,108,Slovenia,SI,SVN,2067372
2020-05-30,30,5,2020,0,0,1473,108,Slovenia,SI,SVN,2067372
2020-05-31,31,5,2020,0,0,1473,108,Slovenia,SI,SVN,2067372
2020-06-01,1,6,2020,0,0,1473,108,Slovenia,SI,SVN,2067372
2020-06-02,2,6,2020,2,0,1475,108,Slovenia,SI,SVN,2067372
2020-06-03,3,6,2020,0,0,1475,108,Slovenia,SI,SVN,2067372
2020-06-04,4,6,2020,2,0,1477,108,Slovenia,SI,SVN,2067372
2020-06-05,5,6,2020,2,0,1479,108,Slovenia,SI,SVN,2067372
2020-06-06,6,6,2020,5,0,1484,108,Slovenia,SI,SVN,2067372
2020-06-07,7,6,2020,1,0,1485,108,Slovenia,SI,SVN,2067372
2020-06-08,8,6,2020,0,0,1485,108,Slovenia,SI,SVN,2067372
2020-06-09,9,6,2020,0,0,1485,108,Slovenia,SI,SVN,2067372
2020-06-10,10,6,2020,1,0,1486,108,Slovenia,SI,SVN,2067372
2020-03-07,7,3,2020,1,0,1,0,Slovakia,SK,SVK,5447011
2020-03-08,8,3,2020,2,0,3,0,Slovakia,SK,SVK,5447011
2020-03-09,9,3,2020,2,0,5,0,Slovakia,SK,SVK,5447011
2020-03-11,11,3,2020,2,0,7,0,Slovakia,SK,SVK,5447011
2020-03-12,12,3,2020,3,0,10,0,Slovakia,SK,SVK,5447011
2020-03-13,13,3,2020,11,0,21,0,Slovakia,SK,SVK,5447011
2020-03-14,14,3,2020,9,0,30,0,Slovakia,SK,SVK,5447011
2020-03-15,15,3,2020,14,0,44,0,Slovakia,SK,SVK,5447011
2020-03-16,16,3,2020,17,0,61,0,Slovakia,SK,SVK,5447011
2020-03-17,17,3,2020,23,0,84,0,Slovakia,SK,SVK,5447011
2020-03-18,18,3,2020,13,0,97,0,Slovakia,SK,SVK,5447011
2020-03-19,19,3,2020,10,0,107,0,Slovakia,SK,SVK,5447011
2020-03-20,20,3,2020,16,0,123,0,Slovakia,SK,SVK,5447011
2020-03-21,21,3,2020,14,0,137,0,Slovakia,SK,SVK,5447011
2020-03-22,22,3,2020,41,0,178,0,Slovakia,SK,SVK,5447011
2020-03-23,23,3,2020,7,0,185,0,Slovakia,SK,SVK,5447011
2020-03-24,24,3,2020,6,0,191,0,Slovakia,SK,SVK,5447011
2020-03-25,25,3,2020,13,0,204,0,Slovakia,SK,SVK,5447011
2020-03-26,26,3,2020,12,0,216,0,Slovakia,SK,SVK,5447011
2020-03-27,27,3,2020,10,0,226,0,Slovakia,SK,SVK,5447011
2020-03-28,28,3,2020,69,0,295,0,Slovakia,SK,SVK,5447011
2020-03-29,29,3,2020,0,0,295,0,Slovakia,SK,SVK,5447011
2020-03-30,30,3,2020,41,0,336,0,Slovakia,SK,SVK,5447011
2020-03-31,31,3,2020,0,0,336,0,Slovakia,SK,SVK,5447011
2020-04-01,1,4,2020,27,0,363,0,Slovakia,SK,SVK,5447011
2020-04-02,2,4,2020,37,0,400,0,Slovakia,SK,SVK,5447011
2020-04-03,3,4,2020,26,0,426,0,Slovakia,SK,SVK,5447011
2020-04-04,4,4,2020,24,0,450,0,Slovakia,SK,SVK,5447011
2020-04-05,5,4,2020,21,0,471,0,Slovakia,SK,SVK,5447011
2020-04-06,6,4,2020,14,0,485,0,Slovakia,SK,SVK,5447011
2020-04-07,7,4,2020,49,2,534,2,Slovakia,SK,SVK,5447011
2020-04-08,8,4,2020,47,0,581,2,Slovakia,SK,SVK,5447011
2020-04-09,9,4,2020,101,0,682,2,Slovakia,SK,SVK,5447011
2020-04-10,10,4,2020,19,0,701,2,Slovakia,SK,SVK,5447011
2020-04-11,11,4,2020,14,0,715,2,Slovakia,SK,SVK,5447011
2020-04-12,12,4,2020,13,0,728,2,Slovakia,SK,SVK,5447011
2020-04-13,13,4,2020,14,0,742,2,Slovakia,SK,SVK,5447011
2020-04-14,14,4,2020,27,0,769,2,Slovakia,SK,SVK,5447011
2020-04-15,15,4,2020,66,0,835,2,Slovakia,SK,SVK,5447011
2020-04-16,16,4,2020,28,4,863,6,Slovakia,SK,SVK,5447011
2020-04-17,17,4,2020,114,2,977,8,Slovakia,SK,SVK,5447011
2020-04-18,18,4,2020,72,1,1049,9,Slovakia,SK,SVK,5447011
2020-04-19,19,4,2020,40,2,1089,11,Slovakia,SK,SVK,5447011
2020-04-20,20,4,2020,72,1,1161,12,Slovakia,SK,SVK,5447011
2020-04-21,21,4,2020,12,1,1173,13,Slovakia,SK,SVK,5447011
2020-04-22,22,4,2020,26,1,1199,14,Slovakia,SK,SVK,5447011
2020-04-23,23,4,2020,45,0,1244,14,Slovakia,SK,SVK,5447011
2020-04-24,24,4,2020,81,1,1325,15,Slovakia,SK,SVK,5447011
2020-04-25,25,4,2020,35,2,1360,17,Slovakia,SK,SVK,5447011
2020-04-26,26,4,2020,13,0,1373,17,Slovakia,SK,SVK,5447011
2020-04-27,27,4,2020,6,1,1379,18,Slovakia,SK,SVK,5447011
2020-04-28,28,4,2020,2,0,1381,18,Slovakia,SK,SVK,5447011
2020-04-29,29,4,2020,3,2,1384,20,Slovakia,SK,SVK,5447011
2020-04-30,30,4,2020,7,2,1391,22,Slovakia,SK,SVK,5447011
2020-05-01,1,5,2020,5,1,1396,23,Slovakia,SK,SVK,5447011
2020-05-02,2,5,2020,7,0,1403,23,Slovakia,SK,SVK,5447011
2020-05-03,3,5,2020,4,1,1407,24,Slovakia,SK,SVK,5447011
2020-05-04,4,5,2020,1,0,1408,24,Slovakia,SK,SVK,5447011
2020-05-05,5,5,2020,5,1,1413,25,Slovakia,SK,SVK,5447011
2020-05-06,6,5,2020,8,0,1421,25,Slovakia,SK,SVK,5447011
2020-05-07,7,5,2020,8,0,1429,25,Slovakia,SK,SVK,5447011
2020-05-08,8,5,2020,16,1,1445,26,Slovakia,SK,SVK,5447011
2020-05-09,9,5,2020,10,0,1455,26,Slovakia,SK,SVK,5447011
2020-05-10,10,5,2020,0,0,1455,26,Slovakia,SK,SVK,5447011
2020-05-11,11,5,2020,2,0,1457,26,Slovakia,SK,SVK,5447011
2020-05-12,12,5,2020,0,0,1457,26,Slovakia,SK,SVK,5447011
2020-05-13,13,5,2020,8,1,1465,27,Slovakia,SK,SVK,5447011
2020-05-14,14,5,2020,4,0,1469,27,Slovakia,SK,SVK,5447011
2020-05-15,15,5,2020,8,0,1477,27,Slovakia,SK,SVK,5447011
2020-05-16,16,5,2020,3,0,1480,27,Slovakia,SK,SVK,5447011
2020-05-17,17,5,2020,13,1,1493,28,Slovakia,SK,SVK,5447011
2020-05-18,18,5,2020,1,0,1494,28,Slovakia,SK,SVK,5447011
2020-05-19,19,5,2020,1,0,1495,28,Slovakia,SK,SVK,5447011
2020-05-20,20,5,2020,0,0,1495,28,Slovakia,SK,SVK,5447011
2020-05-21,21,5,2020,1,0,1496,28,Slovakia,SK,SVK,5447011
2020-05-22,22,5,2020,6,0,1502,28,Slovakia,SK,SVK,5447011
2020-05-23,23,5,2020,1,0,1503,28,Slovakia,SK,SVK,5447011
2020-05-24,24,5,2020,1,0,1504,28,Slovakia,SK,SVK,5447011
2020-05-25,25,5,2020,5,0,1509,28,Slovakia,SK,SVK,5447011
2020-05-26,26,5,2020,2,0,1511,28,Slovakia,SK,SVK,5447011
2020-05-27,27,5,2020,2,0,1513,28,Slovakia,SK,SVK,5447011
2020-05-28,28,5,2020,2,0,1515,28,Slovakia,SK,SVK,5447011
2020-05-29,29,5,2020,5,0,1520,28,Slovakia,SK,SVK,5447011
2020-05-30,30,5,2020,0,0,1520,28,Slovakia,SK,SVK,5447011
2020-05-31,31,5,2020,1,0,1521,28,Slovakia,SK,SVK,5447011
2020-06-01,1,6,2020,1,0,1522,28,Slovakia,SK,SVK,5447011
2020-06-02,2,6,2020,0,0,1522,28,Slovakia,SK,SVK,5447011
2020-06-03,3,6,2020,0,0,1522,28,Slovakia,SK,SVK,5447011
2020-06-04,4,6,2020,3,0,1525,28,Slovakia,SK,SVK,5447011
2020-06-05,5,6,2020,1,0,1526,28,Slovakia,SK,SVK,5447011
2020-06-06,6,6,2020,0,0,1526,28,Slovakia,SK,SVK,5447011
2020-06-07,7,6,2020,2,0,1528,28,Slovakia,SK,SVK,5447011
2020-06-08,8,6,2020,0,0,1528,28,Slovakia,SK,SVK,5447011
2020-06-09,9,6,2020,2,0,1530,28,Slovakia,SK,SVK,5447011
2020-06-10,10,6,2020,1,0,1531,28,Slovakia,SK,SVK,5447011
2020-04-01,1,4,2020,1,0,1,0,Sierra_Leone,SL,SLE,7650154
2020-04-02,2,4,2020,0,0,1,0,Sierra_Leone,SL,SLE,7650154
2020-04-03,3,4,2020,1,0,2,0,Sierra_Leone,SL,SLE,7650154
2020-04-04,4,4,2020,0,0,2,0,Sierra_Leone,SL,SLE,7650154
2020-04-05,5,4,2020,2,0,4,0,Sierra_Leone,SL,SLE,7650154
2020-04-06,6,4,2020,2,0,6,0,Sierra_Leone,SL,SLE,7650154
2020-04-07,7,4,2020,0,0,6,0,Sierra_Leone,SL,SLE,7650154
2020-04-08,8,4,2020,0,0,6,0,Sierra_Leone,SL,SLE,7650154
2020-04-09,9,4,2020,1,0,7,0,Sierra_Leone,SL,SLE,7650154
2020-04-10,10,4,2020,0,0,7,0,Sierra_Leone,SL,SLE,7650154
2020-04-11,11,4,2020,1,0,8,0,Sierra_Leone,SL,SLE,7650154
2020-04-12,12,4,2020,2,0,10,0,Sierra_Leone,SL,SLE,7650154
2020-04-13,13,4,2020,0,0,10,0,Sierra_Leone,SL,SLE,7650154
2020-04-14,14,4,2020,1,0,11,0,Sierra_Leone,SL,SLE,7650154
2020-04-15,15,4,2020,0,0,11,0,Sierra_Leone,SL,SLE,7650154
2020-04-16,16,4,2020,2,0,13,0,Sierra_Leone,SL,SLE,7650154
2020-04-17,17,4,2020,2,0,15,0,Sierra_Leone,SL,SLE,7650154
2020-04-18,18,4,2020,11,0,26,0,Sierra_Leone,SL,SLE,7650154
2020-04-19,19,4,2020,4,0,30,0,Sierra_Leone,SL,SLE,7650154
2020-04-20,20,4,2020,5,0,35,0,Sierra_Leone,SL,SLE,7650154
2020-04-21,21,4,2020,8,0,43,0,Sierra_Leone,SL,SLE,7650154
2020-04-22,22,4,2020,7,0,50,0,Sierra_Leone,SL,SLE,7650154
2020-04-23,23,4,2020,11,0,61,0,Sierra_Leone,SL,SLE,7650154
2020-04-24,24,4,2020,3,1,64,1,Sierra_Leone,SL,SLE,7650154
2020-04-25,25,4,2020,18,2,82,3,Sierra_Leone,SL,SLE,7650154
2020-04-26,26,4,2020,0,0,82,3,Sierra_Leone,SL,SLE,7650154
2020-04-27,27,4,2020,11,1,93,4,Sierra_Leone,SL,SLE,7650154
2020-04-28,28,4,2020,6,0,99,4,Sierra_Leone,SL,SLE,7650154
2020-04-29,29,4,2020,5,0,104,4,Sierra_Leone,SL,SLE,7650154
2020-04-30,30,4,2020,12,0,116,4,Sierra_Leone,SL,SLE,7650154
2020-05-01,1,5,2020,8,3,124,7,Sierra_Leone,SL,SLE,7650154
2020-05-02,2,5,2020,12,0,136,7,Sierra_Leone,SL,SLE,7650154
2020-05-03,3,5,2020,19,1,155,8,Sierra_Leone,SL,SLE,7650154
2020-05-04,4,5,2020,2,0,157,8,Sierra_Leone,SL,SLE,7650154
2020-05-05,5,5,2020,21,1,178,9,Sierra_Leone,SL,SLE,7650154
2020-05-06,6,5,2020,21,2,199,11,Sierra_Leone,SL,SLE,7650154
2020-05-07,7,5,2020,26,3,225,14,Sierra_Leone,SL,SLE,7650154
2020-05-08,8,5,2020,6,2,231,16,Sierra_Leone,SL,SLE,7650154
2020-05-09,9,5,2020,26,1,257,17,Sierra_Leone,SL,SLE,7650154
2020-05-10,10,5,2020,34,1,291,18,Sierra_Leone,SL,SLE,7650154
2020-05-11,11,5,2020,16,0,307,18,Sierra_Leone,SL,SLE,7650154
2020-05-12,12,5,2020,31,1,338,19,Sierra_Leone,SL,SLE,7650154
2020-05-13,13,5,2020,0,1,338,20,Sierra_Leone,SL,SLE,7650154
2020-05-14,14,5,2020,49,1,387,21,Sierra_Leone,SL,SLE,7650154
2020-05-15,15,5,2020,21,5,408,26,Sierra_Leone,SL,SLE,7650154
2020-05-16,16,5,2020,39,1,447,27,Sierra_Leone,SL,SLE,7650154
2020-05-17,17,5,2020,15,2,462,29,Sierra_Leone,SL,SLE,7650154
2020-05-18,18,5,2020,43,3,505,32,Sierra_Leone,SL,SLE,7650154
2020-05-19,19,5,2020,14,1,519,33,Sierra_Leone,SL,SLE,7650154
2020-05-20,20,5,2020,15,0,534,33,Sierra_Leone,SL,SLE,7650154
2020-05-21,21,5,2020,36,1,570,34,Sierra_Leone,SL,SLE,7650154
2020-05-22,22,5,2020,15,1,585,35,Sierra_Leone,SL,SLE,7650154
2020-05-23,23,5,2020,21,3,606,38,Sierra_Leone,SL,SLE,7650154
2020-05-24,24,5,2020,15,1,621,39,Sierra_Leone,SL,SLE,7650154
2020-05-25,25,5,2020,86,1,707,40,Sierra_Leone,SL,SLE,7650154
2020-05-26,26,5,2020,28,2,735,42,Sierra_Leone,SL,SLE,7650154
2020-05-27,27,5,2020,19,2,754,44,Sierra_Leone,SL,SLE,7650154
2020-05-28,28,5,2020,28,1,782,45,Sierra_Leone,SL,SLE,7650154
2020-05-29,29,5,2020,30,0,812,45,Sierra_Leone,SL,SLE,7650154
2020-05-30,30,5,2020,17,0,829,45,Sierra_Leone,SL,SLE,7650154
2020-05-31,31,5,2020,23,1,852,46,Sierra_Leone,SL,SLE,7650154
2020-06-01,1,6,2020,9,0,861,46,Sierra_Leone,SL,SLE,7650154
2020-06-02,2,6,2020,0,0,861,46,Sierra_Leone,SL,SLE,7650154
2020-06-03,3,6,2020,35,0,896,46,Sierra_Leone,SL,SLE,7650154
2020-06-04,4,6,2020,13,1,909,47,Sierra_Leone,SL,SLE,7650154
2020-06-05,5,6,2020,5,0,914,47,Sierra_Leone,SL,SLE,7650154
2020-06-06,6,6,2020,15,0,929,47,Sierra_Leone,SL,SLE,7650154
2020-06-07,7,6,2020,17,1,946,48,Sierra_Leone,SL,SLE,7650154
2020-06-08,8,6,2020,23,0,969,48,Sierra_Leone,SL,SLE,7650154
2020-06-09,9,6,2020,32,1,1001,49,Sierra_Leone,SL,SLE,7650154
2020-06-10,10,6,2020,24,1,1025,50,Sierra_Leone,SL,SLE,7650154
2020-01-01,1,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-02,2,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-03,3,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-04,4,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-05,5,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-06,6,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-07,7,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-08,8,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-09,9,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-10,10,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-11,11,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-12,12,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-13,13,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-14,14,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-15,15,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-16,16,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-17,17,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-18,18,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-19,19,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-20,20,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-21,21,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-22,22,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-23,23,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-24,24,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-25,25,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-26,26,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-27,27,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-28,28,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-29,29,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-30,30,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-31,31,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-01,1,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-02,2,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-03,3,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-04,4,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-05,5,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-06,6,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-07,7,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-08,8,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-09,9,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-10,10,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-11,11,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-12,12,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-13,13,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-14,14,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-15,15,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-16,16,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-17,17,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-18,18,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-19,19,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-20,20,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-21,21,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-22,22,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-23,23,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-24,24,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
